"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"141","Golden State Warriors","1/6/17",2016,2,5,52,"shot_yes","Floating Jump shot","2PT Field Goal",12,"Memphis Grizzlies",91,90,"Draymond Green",19
"142","Golden State Warriors","10/25/16",2016,2,7,22,"shot_no","Floating Jump shot","2PT Field Goal",6,"San Antonio Spurs",-1,61,"Draymond Green",17
"143","Golden State Warriors","11/28/16",2016,3,6,33,"shot_no","Floating Jump shot","2PT Field Goal",4,"Atlanta Hawks",-1,47,"Draymond Green",30
"144","Golden State Warriors","11/7/16",2016,4,3,51,"shot_no","Floating Jump shot","2PT Field Goal",9,"New Orleans Pelicans",89,39,"Draymond Green",45
"145","Golden State Warriors","11/16/16",2016,4,4,1,"shot_no","Floating Jump shot","2PT Field Goal",6,"Toronto Raptors",9,61,"Draymond Green",44
"146","Golden State Warriors","12/1/16",2016,4,7,5,"shot_no","Floating Jump shot","2PT Field Goal",10,"Houston Rockets",-63,90,"Draymond Green",41
"147","Golden State Warriors","3/31/17",2016,1,6,16,"shot_no","Floating Jump shot","2PT Field Goal",12,"Houston Rockets",46,111,"Draymond Green",6
"148","Golden State Warriors","3/20/17",2016,1,11,9,"shot_no","Floating Jump shot","2PT Field Goal",15,"Oklahoma City Thunder",-155,-11,"Draymond Green",1
"149","Golden State Warriors","11/13/16",2016,1,6,37,"shot_no","Floating Jump shot","2PT Field Goal",14,"Phoenix Suns",2,144,"Draymond Green",6
"150","Golden State Warriors","11/18/16",2016,1,1,31,"shot_no","Floating Jump shot","2PT Field Goal",8,"Boston Celtics",-6,82,"Draymond Green",11
"151","Golden State Warriors","11/4/16",2016,2,5,54,"shot_yes","Hook Shot","2PT Field Goal",6,"Los Angeles Lakers",-59,32,"Draymond Green",19
"152","Golden State Warriors","3/31/17",2016,3,11,7,"shot_no","Jump Bank Shot","2PT Field Goal",3,"Houston Rockets",4,36,"Draymond Green",25
"153","Golden State Warriors","12/3/16",2016,1,9,30,"shot_yes","Jump Bank Shot","2PT Field Goal",10,"Phoenix Suns",-101,41,"Draymond Green",3
"154","Golden State Warriors","11/16/16",2016,4,6,23,"shot_no","Jump Bank Shot","3PT Field Goal",26,"Toronto Raptors",-2,262,"Draymond Green",42
"155","Golden State Warriors","3/29/17",2016,3,0,41,"shot_yes","Jump Bank Shot","2PT Field Goal",4,"San Antonio Spurs",-45,3,"Draymond Green",36
"156","Golden State Warriors","2/27/17",2016,4,6,26,"shot_yes","Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-241,-6,"Draymond Green",42
"157","Golden State Warriors","3/31/17",2016,4,1,37,"shot_no","Jump Shot","2PT Field Goal",10,"Houston Rockets",94,36,"Draymond Green",47
"158","Golden State Warriors","3/31/17",2016,1,3,5,"shot_no","Jump Shot","2PT Field Goal",17,"Houston Rockets",107,134,"Draymond Green",9
"159","Golden State Warriors","3/31/17",2016,4,4,51,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",-27,262,"Draymond Green",44
"160","Golden State Warriors","3/31/17",2016,3,11,28,"shot_no","Jump Shot","3PT Field Goal",27,"Houston Rockets",69,262,"Draymond Green",25
"161","Golden State Warriors","3/31/17",2016,4,0,50,"shot_no","Jump Shot","2PT Field Goal",6,"Houston Rockets",-48,47,"Draymond Green",48
"162","Golden State Warriors","3/31/17",2016,3,0,33,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",78,254,"Draymond Green",36
"163","Golden State Warriors","3/29/17",2016,1,8,11,"shot_no","Jump Shot","3PT Field Goal",25,"San Antonio Spurs",79,247,"Draymond Green",4
"164","Golden State Warriors","3/28/17",2016,4,1,12,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",51,242,"Draymond Green",47
"165","Golden State Warriors","3/28/17",2016,3,4,1,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",181,169,"Draymond Green",32
"166","Golden State Warriors","3/28/17",2016,1,1,36,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",92,232,"Draymond Green",11
"167","Golden State Warriors","3/28/17",2016,2,5,59,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",107,224,"Draymond Green",19
"168","Golden State Warriors","3/28/17",2016,2,0,3,"shot_no","Jump Shot","3PT Field Goal",34,"Houston Rockets",-78,331,"Draymond Green",24
"169","Golden State Warriors","3/28/17",2016,1,6,9,"shot_yes","Jump Shot","3PT Field Goal",25,"Houston Rockets",138,210,"Draymond Green",6
"170","Golden State Warriors","3/28/17",2016,4,2,14,"shot_yes","Jump Shot","2PT Field Goal",16,"Houston Rockets",-161,38,"Draymond Green",46
"171","Golden State Warriors","3/26/17",2016,1,8,20,"shot_no","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",-125,237,"Draymond Green",4
"172","Golden State Warriors","3/26/17",2016,4,1,17,"shot_no","Jump Shot","2PT Field Goal",5,"Memphis Grizzlies",37,41,"Draymond Green",47
"173","Golden State Warriors","3/24/17",2016,1,0,0,"shot_no","Jump Shot","2PT Field Goal",6,"Sacramento Kings",-11,65,"Draymond Green",12
"174","Golden State Warriors","3/24/17",2016,3,9,54,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",22,262,"Draymond Green",27
"175","Golden State Warriors","3/24/17",2016,4,7,13,"shot_no","Jump Shot","3PT Field Goal",27,"Sacramento Kings",-187,200,"Draymond Green",41
"176","Golden State Warriors","3/24/17",2016,1,10,24,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-1,259,"Draymond Green",2
"177","Golden State Warriors","3/24/17",2016,3,0,6,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-19,257,"Draymond Green",36
"178","Golden State Warriors","3/21/17",2016,1,1,54,"shot_yes","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",66,232,"Draymond Green",11
"179","Golden State Warriors","3/21/17",2016,2,2,25,"shot_no","Jump Shot","2PT Field Goal",19,"Dallas Mavericks",97,164,"Draymond Green",22
"180","Golden State Warriors","3/21/17",2016,4,5,34,"shot_no","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",20,242,"Draymond Green",43
"181","Golden State Warriors","3/21/17",2016,1,10,26,"shot_no","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-160,178,"Draymond Green",2
"182","Golden State Warriors","3/21/17",2016,3,9,24,"shot_no","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",96,219,"Draymond Green",27
"183","Golden State Warriors","3/20/17",2016,1,8,49,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",69,232,"Draymond Green",4
"184","Golden State Warriors","3/18/17",2016,1,6,20,"shot_no","Jump Shot","2PT Field Goal",12,"Milwaukee Bucks",-60,105,"Draymond Green",6
"185","Golden State Warriors","3/18/17",2016,1,8,19,"shot_no","Jump Shot","2PT Field Goal",10,"Milwaukee Bucks",42,92,"Draymond Green",4
"186","Golden State Warriors","3/16/17",2016,2,1,38,"shot_no","Jump Shot","3PT Field Goal",28,"Orlando Magic",-158,242,"Draymond Green",23
"187","Golden State Warriors","3/16/17",2016,1,9,44,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",-192,188,"Draymond Green",3
"188","Golden State Warriors","3/14/17",2016,4,11,2,"shot_no","Jump Shot","2PT Field Goal",6,"Philadelphia 76ers",-9,67,"Draymond Green",37
"189","Golden State Warriors","3/14/17",2016,4,5,1,"shot_no","Jump Shot","2PT Field Goal",11,"Philadelphia 76ers",61,95,"Draymond Green",43
"190","Golden State Warriors","3/14/17",2016,1,7,46,"shot_no","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-153,214,"Draymond Green",5
"191","Golden State Warriors","3/14/17",2016,3,1,13,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-107,229,"Draymond Green",35
"192","Golden State Warriors","3/6/17",2016,4,11,12,"shot_no","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-143,213,"Draymond Green",37
"193","Golden State Warriors","3/6/17",2016,4,3,37,"shot_no","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",25,252,"Draymond Green",45
"194","Golden State Warriors","3/6/17",2016,3,10,15,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-14,242,"Draymond Green",26
"195","Golden State Warriors","3/6/17",2016,3,9,45,"shot_no","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",32,237,"Draymond Green",27
"196","Golden State Warriors","3/6/17",2016,1,11,7,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-17,247,"Draymond Green",1
"197","Golden State Warriors","3/5/17",2016,2,10,27,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",210,111,"Draymond Green",14
"198","Golden State Warriors","3/5/17",2016,4,8,23,"shot_no","Jump Shot","3PT Field Goal",24,"New York Knicks",76,229,"Draymond Green",40
"199","Golden State Warriors","3/5/17",2016,1,9,52,"shot_yes","Jump Shot","3PT Field Goal",23,"New York Knicks",-233,-31,"Draymond Green",3
"200","Golden State Warriors","3/5/17",2016,3,9,8,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",-176,178,"Draymond Green",27
"201","Golden State Warriors","3/5/17",2016,1,5,48,"shot_no","Jump Shot","2PT Field Goal",8,"New York Knicks",-60,67,"Draymond Green",7
"202","Golden State Warriors","3/2/17",2016,3,8,35,"shot_no","Jump Shot","3PT Field Goal",27,"Chicago Bulls",138,237,"Draymond Green",28
"203","Golden State Warriors","3/2/17",2016,4,2,34,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",141,213,"Draymond Green",46
"204","Golden State Warriors","3/2/17",2016,2,1,37,"shot_yes","Jump Shot","3PT Field Goal",24,"Chicago Bulls",-19,242,"Draymond Green",23
"205","Golden State Warriors","3/2/17",2016,3,9,36,"shot_yes","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-37,252,"Draymond Green",27
"206","Golden State Warriors","2/28/17",2016,2,7,50,"shot_no","Jump Shot","3PT Field Goal",29,"Washington Wizards",-7,298,"Draymond Green",17
"207","Golden State Warriors","2/28/17",2016,3,10,38,"shot_no","Jump Shot","2PT Field Goal",19,"Washington Wizards",64,183,"Draymond Green",26
"208","Golden State Warriors","2/28/17",2016,4,1,4,"shot_yes","Jump Shot","3PT Field Goal",26,"Washington Wizards",112,244,"Draymond Green",47
"209","Golden State Warriors","2/28/17",2016,1,8,31,"shot_no","Jump Shot","2PT Field Goal",8,"Washington Wizards",78,41,"Draymond Green",4
"210","Golden State Warriors","2/28/17",2016,4,5,59,"shot_no","Jump Shot","2PT Field Goal",19,"Washington Wizards",74,180,"Draymond Green",43
"211","Golden State Warriors","2/28/17",2016,4,2,17,"shot_yes","Jump Shot","3PT Field Goal",23,"Washington Wizards",-232,26,"Draymond Green",46
"212","Golden State Warriors","2/27/17",2016,1,6,7,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",150,208,"Draymond Green",6
"213","Golden State Warriors","2/27/17",2016,4,9,30,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-7,257,"Draymond Green",39
"214","Golden State Warriors","4/4/17",2016,1,9,35,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",42,252,"Draymond Green",3
"215","Golden State Warriors","2/27/17",2016,2,5,33,"shot_no","Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-40,2,"Draymond Green",19
"216","Golden State Warriors","2/25/17",2016,1,1,16,"shot_no","Jump Shot","2PT Field Goal",6,"Brooklyn Nets",-45,41,"Draymond Green",11
"217","Golden State Warriors","2/25/17",2016,4,11,39,"shot_no","Jump Shot","2PT Field Goal",9,"Brooklyn Nets",-12,92,"Draymond Green",37
"218","Golden State Warriors","2/25/17",2016,3,5,45,"shot_no","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",148,213,"Draymond Green",31
"219","Golden State Warriors","2/25/17",2016,1,7,18,"shot_no","Jump Shot","2PT Field Goal",5,"Brooklyn Nets",17,57,"Draymond Green",5
"220","Golden State Warriors","2/25/17",2016,1,0,0,"shot_no","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",228,23,"Draymond Green",12
"221","Golden State Warriors","2/15/17",2016,2,11,43,"shot_no","Jump Shot","2PT Field Goal",7,"Sacramento Kings",-58,52,"Draymond Green",13
"222","Golden State Warriors","2/15/17",2016,1,0,38,"shot_no","Jump Shot","3PT Field Goal",23,"Sacramento Kings",232,11,"Draymond Green",12
"223","Golden State Warriors","2/15/17",2016,1,1,4,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",99,249,"Draymond Green",11
"224","Golden State Warriors","2/13/17",2016,1,6,18,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-124,213,"Draymond Green",6
"225","Golden State Warriors","2/13/17",2016,1,9,31,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-223,100,"Draymond Green",3
"226","Golden State Warriors","2/11/17",2016,1,9,16,"shot_no","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-122,223,"Draymond Green",3
"227","Golden State Warriors","2/10/17",2016,1,0,1,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",-129,242,"Draymond Green",12
"228","Golden State Warriors","2/10/17",2016,3,2,25,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-45,252,"Draymond Green",34
"229","Golden State Warriors","2/10/17",2016,4,9,59,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-88,242,"Draymond Green",39
"230","Golden State Warriors","2/8/17",2016,4,4,26,"shot_yes","Jump Shot","3PT Field Goal",27,"Chicago Bulls",-47,272,"Draymond Green",44
"231","Golden State Warriors","2/8/17",2016,4,10,36,"shot_no","Jump Shot","3PT Field Goal",23,"Chicago Bulls",-230,11,"Draymond Green",38
"232","Golden State Warriors","2/8/17",2016,1,10,34,"shot_no","Jump Shot","2PT Field Goal",21,"Chicago Bulls",162,136,"Draymond Green",2
"233","Golden State Warriors","2/8/17",2016,4,11,38,"shot_yes","Jump Shot","3PT Field Goal",27,"Chicago Bulls",-153,223,"Draymond Green",37
"234","Golden State Warriors","2/8/17",2016,2,6,52,"shot_yes","Jump Shot","3PT Field Goal",28,"Chicago Bulls",-37,278,"Draymond Green",18
"235","Golden State Warriors","2/4/17",2016,2,9,54,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",4,252,"Draymond Green",15
"236","Golden State Warriors","2/4/17",2016,1,6,31,"shot_no","Jump Shot","2PT Field Goal",3,"Sacramento Kings",25,23,"Draymond Green",6
"237","Golden State Warriors","2/4/17",2016,4,10,52,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",15,267,"Draymond Green",38
"238","Golden State Warriors","2/4/17",2016,2,11,19,"shot_no","Jump Shot","2PT Field Goal",3,"Sacramento Kings",33,2,"Draymond Green",13
"239","Golden State Warriors","2/4/17",2016,4,9,18,"shot_no","Jump Shot","2PT Field Goal",18,"Sacramento Kings",-119,139,"Draymond Green",39
"240","Golden State Warriors","2/4/17",2016,1,9,39,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-74,242,"Draymond Green",3
"241","Golden State Warriors","2/4/17",2016,1,6,10,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",71,247,"Draymond Green",6
"242","Golden State Warriors","2/4/17",2016,3,5,44,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-130,214,"Draymond Green",31
"243","Golden State Warriors","2/4/17",2016,3,0,55,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",220,156,"Draymond Green",36
"244","Golden State Warriors","2/4/17",2016,1,0,0,"shot_no","Jump Shot","3PT Field Goal",27,"Sacramento Kings",73,262,"Draymond Green",12
"245","Golden State Warriors","2/1/17",2016,2,2,39,"shot_no","Jump Shot","2PT Field Goal",16,"Charlotte Hornets",-98,127,"Draymond Green",22
"246","Golden State Warriors","2/1/17",2016,3,7,6,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",9,262,"Draymond Green",29
"247","Golden State Warriors","2/1/17",2016,3,4,26,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",212,156,"Draymond Green",32
"248","Golden State Warriors","2/1/17",2016,2,9,38,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-176,198,"Draymond Green",15
"249","Golden State Warriors","2/1/17",2016,2,7,57,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-204,164,"Draymond Green",17
"250","Golden State Warriors","2/1/17",2016,2,7,10,"shot_no","Jump Shot","3PT Field Goal",27,"Charlotte Hornets",-129,242,"Draymond Green",17
"251","Golden State Warriors","2/1/17",2016,3,11,18,"shot_yes","Jump Shot","3PT Field Goal",23,"Charlotte Hornets",232,8,"Draymond Green",25
"252","Golden State Warriors","1/29/17",2016,1,0,49,"shot_yes","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-99,223,"Draymond Green",12
"253","Golden State Warriors","1/29/17",2016,4,2,5,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-47,237,"Draymond Green",46
"254","Golden State Warriors","1/29/17",2016,2,10,33,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-153,198,"Draymond Green",14
"255","Golden State Warriors","1/29/17",2016,2,2,22,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",133,208,"Draymond Green",22
"256","Golden State Warriors","1/29/17",2016,3,8,39,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-19,257,"Draymond Green",28
"257","Golden State Warriors","1/28/17",2016,3,10,20,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",48,244,"Draymond Green",26
"258","Golden State Warriors","1/25/17",2016,1,5,56,"shot_yes","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",148,200,"Draymond Green",7
"259","Golden State Warriors","1/25/17",2016,3,9,59,"shot_no","Jump Shot","3PT Field Goal",28,"Charlotte Hornets",-81,272,"Draymond Green",27
"260","Golden State Warriors","1/25/17",2016,2,11,20,"shot_yes","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",176,170,"Draymond Green",13
"261","Golden State Warriors","1/22/17",2016,4,9,37,"shot_no","Jump Shot","3PT Field Goal",25,"Orlando Magic",-22,257,"Draymond Green",39
"262","Golden State Warriors","1/22/17",2016,2,5,33,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-238,-1,"Draymond Green",19
"263","Golden State Warriors","1/22/17",2016,1,7,0,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",-183,185,"Draymond Green",5
"264","Golden State Warriors","1/22/17",2016,3,0,0,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-237,31,"Draymond Green",36
"265","Golden State Warriors","1/20/17",2016,2,11,46,"shot_no","Jump Shot","2PT Field Goal",7,"Houston Rockets",32,65,"Draymond Green",13
"266","Golden State Warriors","1/20/17",2016,4,8,29,"shot_no","Jump Shot","2PT Field Goal",3,"Houston Rockets",1,36,"Draymond Green",40
"267","Golden State Warriors","1/20/17",2016,4,9,59,"shot_no","Jump Shot","3PT Field Goal",27,"Houston Rockets",79,259,"Draymond Green",39
"268","Golden State Warriors","1/20/17",2016,1,0,1,"shot_no","Jump Shot","3PT Field Goal",55,"Houston Rockets",-147,535,"Draymond Green",12
"269","Golden State Warriors","1/20/17",2016,2,6,50,"shot_yes","Jump Shot","3PT Field Goal",26,"Houston Rockets",-40,257,"Draymond Green",18
"270","Golden State Warriors","1/20/17",2016,3,7,37,"shot_yes","Jump Shot","3PT Field Goal",24,"Houston Rockets",-4,247,"Draymond Green",29
"271","Golden State Warriors","1/20/17",2016,1,8,44,"shot_yes","Jump Shot","3PT Field Goal",24,"Houston Rockets",143,203,"Draymond Green",4
"272","Golden State Warriors","1/20/17",2016,2,9,55,"shot_no","Jump Shot","2PT Field Goal",6,"Houston Rockets",-55,41,"Draymond Green",15
"273","Golden State Warriors","1/18/17",2016,3,8,29,"shot_no","Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",-2,36,"Draymond Green",28
"274","Golden State Warriors","1/18/17",2016,4,2,27,"shot_no","Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",132,237,"Draymond Green",46
"275","Golden State Warriors","1/16/17",2016,2,3,51,"shot_no","Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",-71,23,"Draymond Green",21
"276","Golden State Warriors","1/16/17",2016,2,10,41,"shot_yes","Jump Shot","2PT Field Goal",17,"Cleveland Cavaliers",-30,170,"Draymond Green",14
"277","Golden State Warriors","1/8/17",2016,1,7,41,"shot_no","Jump Shot","3PT Field Goal",24,"Sacramento Kings",69,237,"Draymond Green",5
"278","Golden State Warriors","1/8/17",2016,2,0,20,"shot_no","Jump Shot","3PT Field Goal",23,"Sacramento Kings",238,26,"Draymond Green",24
"279","Golden State Warriors","1/8/17",2016,4,1,10,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-16,252,"Draymond Green",47
"280","Golden State Warriors","1/8/17",2016,3,6,26,"shot_yes","Jump Shot","3PT Field Goal",23,"Sacramento Kings",232,8,"Draymond Green",30
"281","Golden State Warriors","1/6/17",2016,1,7,1,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",112,247,"Draymond Green",5
"282","Golden State Warriors","1/4/17",2016,1,3,52,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-186,190,"Draymond Green",9
"283","Golden State Warriors","1/4/17",2016,4,10,39,"shot_yes","Jump Shot","2PT Field Goal",5,"Portland Trail Blazers",-47,33,"Draymond Green",38
"284","Golden State Warriors","1/4/17",2016,4,7,28,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-76,252,"Draymond Green",41
"285","Golden State Warriors","1/4/17",2016,1,9,42,"shot_yes","Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",-173,213,"Draymond Green",3
"286","Golden State Warriors","1/4/17",2016,4,9,24,"shot_yes","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-89,247,"Draymond Green",39
"287","Golden State Warriors","1/2/17",2016,2,0,33,"shot_no","Jump Shot","3PT Field Goal",29,"Denver Nuggets",-176,237,"Draymond Green",24
