"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"288","Golden State Warriors","1/2/17",2016,3,3,23,"shot_no","Jump Shot","2PT Field Goal",5,"Denver Nuggets",27,51,"Draymond Green",33
"289","Golden State Warriors","12/30/16",2016,1,4,55,"shot_no","Jump Shot","3PT Field Goal",27,"Dallas Mavericks",-194,188,"Draymond Green",8
"290","Golden State Warriors","12/30/16",2016,1,11,47,"shot_no","Jump Shot","2PT Field Goal",9,"Dallas Mavericks",-22,90,"Draymond Green",1
"291","Golden State Warriors","12/28/16",2016,3,10,33,"shot_no","Jump Shot","3PT Field Goal",25,"Toronto Raptors",-89,242,"Draymond Green",26
"292","Golden State Warriors","12/28/16",2016,3,2,37,"shot_no","Jump Shot","2PT Field Goal",3,"Toronto Raptors",-25,21,"Draymond Green",34
"293","Golden State Warriors","12/25/16",2016,2,8,59,"shot_no","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-133,224,"Draymond Green",16
"294","Golden State Warriors","12/25/16",2016,4,3,17,"shot_no","Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-248,0,"Draymond Green",45
"295","Golden State Warriors","12/23/16",2016,1,1,28,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",-192,169,"Draymond Green",11
"296","Golden State Warriors","12/23/16",2016,4,3,20,"shot_no","Jump Shot","2PT Field Goal",16,"Detroit Pistons",-4,169,"Draymond Green",45
"297","Golden State Warriors","12/23/16",2016,1,10,21,"shot_no","Jump Shot","3PT Field Goal",26,"Detroit Pistons",76,252,"Draymond Green",2
"298","Golden State Warriors","12/23/16",2016,3,10,24,"shot_no","Jump Shot","3PT Field Goal",27,"Detroit Pistons",-34,269,"Draymond Green",26
"299","Golden State Warriors","12/23/16",2016,2,6,16,"shot_no","Jump Shot","3PT Field Goal",26,"Detroit Pistons",-174,203,"Draymond Green",18
"300","Golden State Warriors","12/23/16",2016,1,5,25,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",-56,252,"Draymond Green",7
"301","Golden State Warriors","12/23/16",2016,4,2,0,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",215,134,"Draymond Green",46
"302","Golden State Warriors","12/20/16",2016,1,9,49,"shot_no","Jump Shot","3PT Field Goal",22,"Utah Jazz",223,23,"Draymond Green",3
"303","Golden State Warriors","12/20/16",2016,4,11,14,"shot_yes","Jump Shot","3PT Field Goal",25,"Utah Jazz",81,244,"Draymond Green",37
"304","Golden State Warriors","12/20/16",2016,3,5,46,"shot_no","Jump Shot","3PT Field Goal",25,"Utah Jazz",112,232,"Draymond Green",31
"305","Golden State Warriors","12/17/16",2016,1,6,27,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",30,257,"Draymond Green",6
"306","Golden State Warriors","12/17/16",2016,3,2,17,"shot_no","Jump Shot","3PT Field Goal",28,"Portland Trail Blazers",-138,244,"Draymond Green",34
"307","Golden State Warriors","12/17/16",2016,1,2,4,"shot_no","Jump Shot","2PT Field Goal",3,"Portland Trail Blazers",17,31,"Draymond Green",10
"308","Golden State Warriors","12/15/16",2016,3,10,38,"shot_no","Jump Shot","3PT Field Goal",26,"New York Knicks",-143,228,"Draymond Green",26
"309","Golden State Warriors","12/15/16",2016,1,7,59,"shot_no","Jump Shot","2PT Field Goal",19,"New York Knicks",-178,75,"Draymond Green",5
"310","Golden State Warriors","12/15/16",2016,1,11,27,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",-122,224,"Draymond Green",1
"311","Golden State Warriors","12/15/16",2016,4,3,38,"shot_no","Jump Shot","3PT Field Goal",27,"New York Knicks",35,272,"Draymond Green",45
"312","Golden State Warriors","12/15/16",2016,2,6,5,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",94,232,"Draymond Green",18
"313","Golden State Warriors","12/13/16",2016,1,1,38,"shot_no","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",207,11,"Draymond Green",11
"314","Golden State Warriors","12/13/16",2016,4,3,30,"shot_no","Jump Shot","2PT Field Goal",6,"New Orleans Pelicans",-56,31,"Draymond Green",45
"315","Golden State Warriors","12/13/16",2016,2,0,31,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-50,252,"Draymond Green",24
"316","Golden State Warriors","12/13/16",2016,3,7,50,"shot_no","Jump Shot","3PT Field Goal",28,"New Orleans Pelicans",10,287,"Draymond Green",29
"317","Golden State Warriors","12/13/16",2016,4,5,3,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-158,218,"Draymond Green",43
"318","Golden State Warriors","12/13/16",2016,2,4,34,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-58,247,"Draymond Green",20
"319","Golden State Warriors","12/13/16",2016,1,8,36,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",238,0,"Draymond Green",4
"320","Golden State Warriors","12/11/16",2016,3,8,46,"shot_no","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",238,21,"Draymond Green",28
"321","Golden State Warriors","12/11/16",2016,2,4,4,"shot_yes","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",9,252,"Draymond Green",20
"322","Golden State Warriors","12/11/16",2016,2,8,3,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",9,257,"Draymond Green",16
"323","Golden State Warriors","12/11/16",2016,2,4,57,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-201,144,"Draymond Green",20
"324","Golden State Warriors","12/11/16",2016,3,3,14,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-137,218,"Draymond Green",33
"325","Golden State Warriors","12/11/16",2016,1,11,41,"shot_yes","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-150,203,"Draymond Green",1
"326","Golden State Warriors","12/11/16",2016,3,8,5,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-65,239,"Draymond Green",28
"327","Golden State Warriors","12/11/16",2016,2,6,10,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-16,247,"Draymond Green",18
"328","Golden State Warriors","12/10/16",2016,1,10,51,"shot_no","Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",-156,195,"Draymond Green",2
"329","Golden State Warriors","12/10/16",2016,1,6,27,"shot_no","Jump Shot","2PT Field Goal",4,"Memphis Grizzlies",-4,43,"Draymond Green",6
"330","Golden State Warriors","12/10/16",2016,3,11,13,"shot_no","Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",42,51,"Draymond Green",25
"331","Golden State Warriors","12/8/16",2016,2,2,28,"shot_yes","Jump Shot","3PT Field Goal",26,"Utah Jazz",-228,131,"Draymond Green",22
"332","Golden State Warriors","12/8/16",2016,2,6,40,"shot_yes","Jump Shot","3PT Field Goal",24,"Utah Jazz",148,195,"Draymond Green",18
"333","Golden State Warriors","12/8/16",2016,2,4,33,"shot_yes","Jump Shot","3PT Field Goal",25,"Utah Jazz",166,193,"Draymond Green",20
"334","Golden State Warriors","12/8/16",2016,1,11,25,"shot_no","Jump Shot","3PT Field Goal",25,"Utah Jazz",-194,159,"Draymond Green",1
"335","Golden State Warriors","12/8/16",2016,1,5,32,"shot_yes","Jump Shot","3PT Field Goal",24,"Utah Jazz",-112,214,"Draymond Green",7
"336","Golden State Warriors","12/8/16",2016,3,11,36,"shot_no","Jump Shot","3PT Field Goal",25,"Utah Jazz",37,249,"Draymond Green",25
"337","Golden State Warriors","12/7/16",2016,2,7,0,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",20,264,"Draymond Green",17
"338","Golden State Warriors","12/7/16",2016,2,0,3,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",195,180,"Draymond Green",24
"339","Golden State Warriors","12/7/16",2016,4,5,19,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-9,269,"Draymond Green",43
"340","Golden State Warriors","12/7/16",2016,1,2,38,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",28,262,"Draymond Green",10
"341","Golden State Warriors","12/7/16",2016,2,0,47,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-14,262,"Draymond Green",24
"342","Golden State Warriors","12/5/16",2016,1,4,45,"shot_no","Jump Shot","3PT Field Goal",25,"Indiana Pacers",117,223,"Draymond Green",8
"343","Golden State Warriors","12/3/16",2016,2,0,45,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-142,223,"Draymond Green",24
"344","Golden State Warriors","12/3/16",2016,3,1,17,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-207,170,"Draymond Green",35
"345","Golden State Warriors","12/3/16",2016,1,3,19,"shot_no","Jump Shot","2PT Field Goal",3,"Phoenix Suns",10,31,"Draymond Green",9
"346","Golden State Warriors","12/1/16",2016,3,9,3,"shot_no","Jump Shot","2PT Field Goal",4,"Houston Rockets",-14,46,"Draymond Green",27
"347","Golden State Warriors","12/1/16",2016,3,2,41,"shot_no","Jump Shot","2PT Field Goal",5,"Houston Rockets",-52,21,"Draymond Green",34
"348","Golden State Warriors","12/1/16",2016,2,2,36,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-35,252,"Draymond Green",22
"349","Golden State Warriors","12/1/16",2016,1,6,52,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",66,234,"Draymond Green",6
"350","Golden State Warriors","11/28/16",2016,1,7,45,"shot_no","Jump Shot","2PT Field Goal",12,"Atlanta Hawks",-125,26,"Draymond Green",5
"351","Golden State Warriors","11/28/16",2016,3,10,17,"shot_yes","Jump Shot","2PT Field Goal",18,"Atlanta Hawks",-137,129,"Draymond Green",26
"352","Golden State Warriors","11/25/16",2016,3,10,15,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-15,243,"Draymond Green",26
"353","Golden State Warriors","11/25/16",2016,3,8,54,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-55,246,"Draymond Green",28
"354","Golden State Warriors","11/23/16",2016,2,4,32,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-40,267,"Draymond Green",20
"355","Golden State Warriors","11/21/16",2016,1,3,48,"shot_no","Jump Shot","3PT Field Goal",26,"Indiana Pacers",-161,210,"Draymond Green",9
"356","Golden State Warriors","11/21/16",2016,1,6,58,"shot_no","Jump Shot","3PT Field Goal",26,"Indiana Pacers",9,262,"Draymond Green",6
"357","Golden State Warriors","11/19/16",2016,1,5,36,"shot_no","Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-63,272,"Draymond Green",7
"358","Golden State Warriors","11/19/16",2016,1,9,12,"shot_no","Jump Shot","2PT Field Goal",6,"Milwaukee Bucks",-56,33,"Draymond Green",3
"359","Golden State Warriors","11/18/16",2016,4,4,43,"shot_no","Jump Shot","3PT Field Goal",26,"Boston Celtics",-119,232,"Draymond Green",44
"360","Golden State Warriors","11/18/16",2016,3,9,1,"shot_yes","Jump Shot","3PT Field Goal",25,"Boston Celtics",-161,195,"Draymond Green",27
"361","Golden State Warriors","11/18/16",2016,3,1,38,"shot_no","Jump Shot","3PT Field Goal",26,"Boston Celtics",9,267,"Draymond Green",35
"362","Golden State Warriors","11/18/16",2016,2,5,54,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",-45,254,"Draymond Green",19
"363","Golden State Warriors","11/18/16",2016,3,10,46,"shot_yes","Jump Shot","3PT Field Goal",25,"Boston Celtics",35,249,"Draymond Green",26
"364","Golden State Warriors","11/18/16",2016,1,5,0,"shot_no","Jump Shot","3PT Field Goal",24,"Boston Celtics",-73,237,"Draymond Green",7
"365","Golden State Warriors","11/16/16",2016,2,6,8,"shot_no","Jump Shot","3PT Field Goal",26,"Toronto Raptors",-173,198,"Draymond Green",18
"366","Golden State Warriors","11/16/16",2016,1,3,46,"shot_yes","Jump Shot","3PT Field Goal",25,"Toronto Raptors",25,257,"Draymond Green",9
"367","Golden State Warriors","11/16/16",2016,1,2,36,"shot_no","Jump Shot","3PT Field Goal",28,"Toronto Raptors",194,208,"Draymond Green",10
"368","Golden State Warriors","11/13/16",2016,1,1,1,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",176,198,"Draymond Green",11
"369","Golden State Warriors","11/13/16",2016,3,9,22,"shot_no","Jump Shot","3PT Field Goal",25,"Phoenix Suns",-174,183,"Draymond Green",27
"370","Golden State Warriors","11/13/16",2016,1,7,8,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",19,269,"Draymond Green",5
"371","Golden State Warriors","11/10/16",2016,1,3,6,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-166,190,"Draymond Green",9
"372","Golden State Warriors","11/10/16",2016,1,11,37,"shot_yes","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-155,193,"Draymond Green",1
"373","Golden State Warriors","11/10/16",2016,3,11,18,"shot_yes","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-101,228,"Draymond Green",25
"374","Golden State Warriors","11/10/16",2016,1,4,57,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-143,218,"Draymond Green",8
"375","Golden State Warriors","11/9/16",2016,3,2,59,"shot_no","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",107,237,"Draymond Green",34
"376","Golden State Warriors","11/9/16",2016,2,4,49,"shot_yes","Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-24,252,"Draymond Green",20
"377","Golden State Warriors","11/7/16",2016,3,11,32,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",240,36,"Draymond Green",25
"378","Golden State Warriors","11/7/16",2016,2,1,37,"shot_no","Jump Shot","2PT Field Goal",3,"New Orleans Pelicans",1,36,"Draymond Green",23
"379","Golden State Warriors","11/4/16",2016,1,11,42,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",37,241,"Draymond Green",1
"380","Golden State Warriors","11/4/16",2016,3,0,0,"shot_no","Jump Shot","3PT Field Goal",40,"Los Angeles Lakers",18,408,"Draymond Green",36
"381","Golden State Warriors","11/4/16",2016,4,8,47,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",86,238,"Draymond Green",40
"382","Golden State Warriors","11/3/16",2016,1,10,15,"shot_no","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-55,257,"Draymond Green",2
"383","Golden State Warriors","11/3/16",2016,1,9,28,"shot_no","Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",-20,23,"Draymond Green",3
"384","Golden State Warriors","11/1/16",2016,1,5,7,"shot_yes","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",161,195,"Draymond Green",7
"385","Golden State Warriors","10/30/16",2016,1,7,48,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",187,185,"Draymond Green",5
"386","Golden State Warriors","10/30/16",2016,3,7,59,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-4,262,"Draymond Green",29
"387","Golden State Warriors","10/30/16",2016,2,6,14,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",151,213,"Draymond Green",18
"388","Golden State Warriors","10/30/16",2016,4,2,26,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-202,174,"Draymond Green",46
"389","Golden State Warriors","10/28/16",2016,3,11,40,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-42,257,"Draymond Green",25
"390","Golden State Warriors","10/28/16",2016,2,5,52,"shot_no","Jump Shot","2PT Field Goal",3,"New Orleans Pelicans",1,36,"Draymond Green",19
"391","Golden State Warriors","10/28/16",2016,2,1,26,"shot_no","Jump Shot","2PT Field Goal",4,"New Orleans Pelicans",-35,33,"Draymond Green",23
"392","Golden State Warriors","10/28/16",2016,1,7,15,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",19,252,"Draymond Green",5
"393","Golden State Warriors","10/25/16",2016,3,6,11,"shot_no","Jump Shot","3PT Field Goal",27,"San Antonio Spurs",-181,208,"Draymond Green",30
"394","Golden State Warriors","10/25/16",2016,3,7,16,"shot_yes","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",233,36,"Draymond Green",29
"395","Golden State Warriors","10/25/16",2016,1,11,21,"shot_no","Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-158,193,"Draymond Green",1
"396","Golden State Warriors","3/31/17",2016,2,2,6,"shot_no","Layup Shot","2PT Field Goal",2,"Houston Rockets",-9,28,"Draymond Green",22
"397","Golden State Warriors","2/13/17",2016,3,9,33,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",-6,16,"Draymond Green",27
"398","Golden State Warriors","2/23/17",2016,2,11,32,"shot_no","Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",17,16,"Draymond Green",13
"399","Golden State Warriors","2/25/17",2016,3,7,4,"shot_no","Layup Shot","2PT Field Goal",2,"Brooklyn Nets",25,8,"Draymond Green",29
"400","Golden State Warriors","10/28/16",2016,1,6,49,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-22,3,"Draymond Green",6
"401","Golden State Warriors","11/4/16",2016,4,7,45,"shot_yes","Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",5,0,"Draymond Green",41
"402","Golden State Warriors","12/1/16",2016,4,7,2,"shot_yes","Layup Shot","2PT Field Goal",0,"Houston Rockets",0,7,"Draymond Green",41
"403","Golden State Warriors","11/9/16",2016,1,8,17,"shot_no","Layup Shot","2PT Field Goal",3,"Dallas Mavericks",-19,28,"Draymond Green",4
"404","Golden State Warriors","2/27/17",2016,3,1,44,"shot_no","Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",6,8,"Draymond Green",35
"405","Golden State Warriors","10/28/16",2016,2,5,47,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",9,23,"Draymond Green",19
"406","Golden State Warriors","4/4/17",2016,3,9,43,"shot_no","Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",-19,11,"Draymond Green",27
"407","Golden State Warriors","2/28/17",2016,4,3,4,"shot_yes","Layup Shot","2PT Field Goal",1,"Washington Wizards",-9,8,"Draymond Green",45
"408","Golden State Warriors","2/28/17",2016,1,5,38,"shot_no","Layup Shot","2PT Field Goal",2,"Washington Wizards",27,-11,"Draymond Green",7
"409","Golden State Warriors","12/11/16",2016,1,5,2,"shot_yes","Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",1,8,"Draymond Green",7
"410","Golden State Warriors","11/25/16",2016,1,8,35,"shot_yes","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-16,1,"Draymond Green",4
"411","Golden State Warriors","11/23/16",2016,1,5,48,"shot_no","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",6,11,"Draymond Green",7
"412","Golden State Warriors","11/23/16",2016,1,4,36,"shot_no","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-6,16,"Draymond Green",8
"413","Golden State Warriors","10/28/16",2016,3,9,42,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",19,16,"Draymond Green",27
"414","Golden State Warriors","11/10/16",2016,3,5,2,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",9,7,"Draymond Green",31
"415","Golden State Warriors","12/13/16",2016,3,7,32,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",22,11,"Draymond Green",29
"416","Golden State Warriors","12/13/16",2016,3,8,4,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",17,11,"Draymond Green",28
"417","Golden State Warriors","11/21/16",2016,1,2,31,"shot_yes","Layup Shot","2PT Field Goal",1,"Indiana Pacers",10,-1,"Draymond Green",10
"418","Golden State Warriors","3/5/17",2016,1,10,32,"shot_no","Layup Shot","2PT Field Goal",1,"New York Knicks",-16,-1,"Draymond Green",2
"419","Golden State Warriors","11/19/16",2016,4,1,48,"shot_no","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-4,-1,"Draymond Green",47
"420","Golden State Warriors","3/6/17",2016,1,6,2,"shot_no","Layup Shot","2PT Field Goal",0,"Atlanta Hawks",1,3,"Draymond Green",6
"421","Golden State Warriors","11/19/16",2016,4,0,55,"shot_no","Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-6,13,"Draymond Green",48
"422","Golden State Warriors","11/3/16",2016,3,11,43,"shot_no","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-12,18,"Draymond Green",25
"423","Golden State Warriors","12/13/16",2016,3,9,23,"shot_no","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-12,8,"Draymond Green",27
"424","Golden State Warriors","12/13/16",2016,2,3,11,"shot_yes","Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",-6,-6,"Draymond Green",21
"425","Golden State Warriors","12/13/16",2016,3,9,6,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-2,21,"Draymond Green",27
"426","Golden State Warriors","11/18/16",2016,1,7,48,"shot_yes","Layup Shot","2PT Field Goal",1,"Boston Celtics",-16,3,"Draymond Green",5
"427","Golden State Warriors","11/1/16",2016,1,7,19,"shot_yes","Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",-16,16,"Draymond Green",5
"428","Golden State Warriors","3/24/17",2016,4,5,50,"shot_no","Layup Shot","2PT Field Goal",1,"Sacramento Kings",-6,16,"Draymond Green",43
"429","Golden State Warriors","1/4/17",2016,2,6,1,"shot_no","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-12,2,"Draymond Green",18
"430","Golden State Warriors","3/24/17",2016,4,5,48,"shot_no","Layup Shot","2PT Field Goal",1,"Sacramento Kings",1,13,"Draymond Green",43
"431","Golden State Warriors","3/16/17",2016,2,10,27,"shot_no","Layup Shot","2PT Field Goal",2,"Orlando Magic",6,21,"Draymond Green",14
"432","Golden State Warriors","1/8/17",2016,2,3,36,"shot_yes","Layup Shot","2PT Field Goal",2,"Sacramento Kings",20,7,"Draymond Green",21
"433","Golden State Warriors","12/15/16",2016,1,5,12,"shot_no","Layup Shot","2PT Field Goal",2,"New York Knicks",-20,11,"Draymond Green",7
"434","Golden State Warriors","1/8/17",2016,2,0,27,"shot_no","Layup Shot","2PT Field Goal",3,"Sacramento Kings",9,36,"Draymond Green",24
