"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"435","Golden State Warriors","3/28/17",2016,1,9,44,"shot_yes","Layup Shot","2PT Field Goal",0,"Houston Rockets",2,-5,"Draymond Green",3
"436","Golden State Warriors","1/8/17",2016,1,5,12,"shot_no","Layup Shot","2PT Field Goal",2,"Sacramento Kings",-27,13,"Draymond Green",7
"437","Golden State Warriors","1/28/17",2016,1,8,11,"shot_no","Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",10,18,"Draymond Green",4
"438","Golden State Warriors","1/18/17",2016,3,9,29,"shot_yes","Layup Shot","2PT Field Goal",3,"Oklahoma City Thunder",-7,31,"Draymond Green",27
"439","Golden State Warriors","1/18/17",2016,3,10,35,"shot_yes","Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-4,3,"Draymond Green",26
"440","Golden State Warriors","12/17/16",2016,3,10,41,"shot_yes","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-14,7,"Draymond Green",26
"441","Golden State Warriors","3/18/17",2016,2,1,53,"shot_no","Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",6,21,"Draymond Green",23
"442","Golden State Warriors","1/25/17",2016,1,4,3,"shot_no","Layup Shot","2PT Field Goal",0,"Charlotte Hornets",0,7,"Draymond Green",8
"443","Golden State Warriors","11/16/16",2016,3,8,32,"shot_no","Layup Shot","2PT Field Goal",2,"Toronto Raptors",-22,8,"Draymond Green",28
"444","Golden State Warriors","12/25/16",2016,2,6,16,"shot_yes","Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-7,-16,"Draymond Green",18
"445","Golden State Warriors","3/16/17",2016,3,6,33,"shot_no","Layup Shot","2PT Field Goal",3,"Orlando Magic",1,31,"Draymond Green",30
"446","Golden State Warriors","1/25/17",2016,4,2,6,"shot_no","Layup Shot","2PT Field Goal",1,"Charlotte Hornets",1,11,"Draymond Green",46
"447","Golden State Warriors","1/22/17",2016,3,5,59,"shot_no","Layup Shot","2PT Field Goal",2,"Orlando Magic",9,28,"Draymond Green",31
"448","Golden State Warriors","3/14/17",2016,4,11,40,"shot_yes","Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",20,14,"Draymond Green",37
"449","Golden State Warriors","11/16/16",2016,1,1,41,"shot_yes","Layup Shot","2PT Field Goal",2,"Toronto Raptors",22,-6,"Draymond Green",11
"450","Golden State Warriors","2/11/17",2016,4,2,45,"shot_yes","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-22,0,"Draymond Green",46
"451","Golden State Warriors","12/8/16",2016,1,9,34,"shot_no","Layup Shot","2PT Field Goal",2,"Utah Jazz",-29,2,"Draymond Green",3
"452","Golden State Warriors","2/4/17",2016,2,1,17,"shot_no","Layup Shot","2PT Field Goal",4,"Sacramento Kings",30,36,"Draymond Green",23
"453","Golden State Warriors","10/28/16",2016,2,4,56,"shot_no","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-4,16,"Draymond Green",20
"454","Golden State Warriors","12/3/16",2016,1,6,46,"shot_no","Layup Shot","2PT Field Goal",2,"Phoenix Suns",6,23,"Draymond Green",6
"455","Golden State Warriors","11/23/16",2016,3,11,15,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Los Angeles Lakers",-143,213,"Draymond Green",25
"456","Golden State Warriors","10/25/16",2016,2,7,27,"shot_no","Pullup Jump shot","3PT Field Goal",24,"San Antonio Spurs",200,149,"Draymond Green",17
"457","Golden State Warriors","3/14/17",2016,4,8,4,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",-102,237,"Draymond Green",40
"458","Golden State Warriors","11/3/16",2016,3,1,4,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Oklahoma City Thunder",-27,262,"Draymond Green",35
"459","Golden State Warriors","3/26/17",2016,1,11,8,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Memphis Grizzlies",-66,262,"Draymond Green",1
"460","Golden State Warriors","12/28/16",2016,1,0,48,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Toronto Raptors",-119,228,"Draymond Green",12
"461","Golden State Warriors","3/14/17",2016,3,8,46,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",114,232,"Draymond Green",28
"462","Golden State Warriors","11/1/16",2016,2,1,56,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",2,242,"Draymond Green",23
"463","Golden State Warriors","10/25/16",2016,3,3,2,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"San Antonio Spurs",33,247,"Draymond Green",33
"464","Golden State Warriors","11/23/16",2016,1,11,1,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Los Angeles Lakers",-55,244,"Draymond Green",1
"465","Golden State Warriors","12/20/16",2016,4,10,10,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Utah Jazz",-120,244,"Draymond Green",38
"466","Golden State Warriors","2/8/17",2016,2,7,44,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Chicago Bulls",174,208,"Draymond Green",17
"467","Golden State Warriors","2/8/17",2016,3,7,46,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",43,247,"Draymond Green",29
"468","Golden State Warriors","12/5/16",2016,3,1,54,"shot_no","Pullup Jump shot","2PT Field Goal",17,"Indiana Pacers",143,95,"Draymond Green",35
"469","Golden State Warriors","1/2/17",2016,4,6,7,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Denver Nuggets",-79,257,"Draymond Green",42
"470","Golden State Warriors","3/6/17",2016,4,8,56,"shot_no","Pullup Jump shot","2PT Field Goal",5,"Atlanta Hawks",-29,41,"Draymond Green",40
"471","Golden State Warriors","3/24/17",2016,3,5,55,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Sacramento Kings",-161,218,"Draymond Green",31
"472","Golden State Warriors","2/1/17",2016,2,10,18,"shot_yes","Pullup Jump shot","3PT Field Goal",28,"Charlotte Hornets",-129,252,"Draymond Green",14
"473","Golden State Warriors","12/5/16",2016,3,11,45,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Indiana Pacers",-48,242,"Draymond Green",25
"474","Golden State Warriors","1/29/17",2016,1,0,31,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Portland Trail Blazers",9,282,"Draymond Green",12
"475","Golden State Warriors","4/4/17",2016,2,6,15,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",27,257,"Draymond Green",18
"476","Golden State Warriors","12/3/16",2016,2,5,24,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",25,252,"Draymond Green",19
"477","Golden State Warriors","3/24/17",2016,3,2,6,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Sacramento Kings",125,219,"Draymond Green",34
"478","Golden State Warriors","12/30/16",2016,2,5,7,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Dallas Mavericks",-143,205,"Draymond Green",19
"479","Golden State Warriors","3/24/17",2016,3,1,40,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Sacramento Kings",60,257,"Draymond Green",35
"480","Golden State Warriors","2/23/17",2016,2,1,58,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Los Angeles Clippers",-161,213,"Draymond Green",23
"481","Golden State Warriors","2/25/17",2016,2,11,2,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Brooklyn Nets",117,247,"Draymond Green",13
"482","Golden State Warriors","3/24/17",2016,2,5,3,"shot_no","Pullup Jump shot","3PT Field Goal",23,"Sacramento Kings",-233,8,"Draymond Green",19
"483","Golden State Warriors","11/9/16",2016,1,2,52,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",-201,175,"Draymond Green",10
"484","Golden State Warriors","12/30/16",2016,2,1,30,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Dallas Mavericks",-158,203,"Draymond Green",23
"485","Golden State Warriors","2/25/17",2016,3,0,27,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Brooklyn Nets",-181,188,"Draymond Green",36
"486","Golden State Warriors","1/6/17",2016,4,5,36,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",-127,229,"Draymond Green",43
"487","Golden State Warriors","3/24/17",2016,3,6,42,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Sacramento Kings",181,175,"Draymond Green",30
"488","Golden State Warriors","11/9/16",2016,2,7,27,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Dallas Mavericks",230,-1,"Draymond Green",17
"489","Golden State Warriors","11/9/16",2016,1,9,42,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",-165,210,"Draymond Green",3
"490","Golden State Warriors","11/9/16",2016,1,3,17,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Dallas Mavericks",87,262,"Draymond Green",9
"491","Golden State Warriors","11/13/16",2016,3,3,38,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",99,237,"Draymond Green",33
"492","Golden State Warriors","12/20/16",2016,1,9,24,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Utah Jazz",15,259,"Draymond Green",3
"493","Golden State Warriors","11/28/16",2016,4,5,17,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",-173,185,"Draymond Green",43
"494","Golden State Warriors","11/28/16",2016,2,3,52,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Atlanta Hawks",92,247,"Draymond Green",21
"495","Golden State Warriors","11/28/16",2016,1,11,14,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",109,228,"Draymond Green",1
"496","Golden State Warriors","12/28/16",2016,1,5,23,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Toronto Raptors",-192,178,"Draymond Green",7
"497","Golden State Warriors","12/15/16",2016,1,8,25,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"New York Knicks",35,257,"Draymond Green",4
"498","Golden State Warriors","11/13/16",2016,3,7,41,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",-161,213,"Draymond Green",29
"499","Golden State Warriors","12/10/16",2016,3,6,6,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Draymond Green",30
"500","Golden State Warriors","11/3/16",2016,1,4,42,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Draymond Green",8
"501","Golden State Warriors","10/25/16",2016,3,11,16,"shot_yes","Putback Layup Shot","2PT Field Goal",0,"San Antonio Spurs",2,7,"Draymond Green",25
"502","Golden State Warriors","12/10/16",2016,2,2,18,"shot_no","Putback Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-1,16,"Draymond Green",22
"503","Golden State Warriors","12/7/16",2016,2,1,35,"shot_yes","Putback Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",-1,21,"Draymond Green",23
"504","Golden State Warriors","11/3/16",2016,1,5,0,"shot_yes","Putback Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-2,7,"Draymond Green",7
"505","Golden State Warriors","3/28/17",2016,4,3,48,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Houston Rockets",9,-5,"Draymond Green",45
"506","Golden State Warriors","11/13/16",2016,1,2,21,"shot_yes","Putback Layup Shot","2PT Field Goal",2,"Phoenix Suns",-9,18,"Draymond Green",10
"507","Golden State Warriors","2/27/17",2016,3,1,41,"shot_yes","Putback Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",1,8,"Draymond Green",35
"508","Golden State Warriors","11/25/16",2016,3,6,11,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",18,-2,"Draymond Green",30
"509","Golden State Warriors","11/10/16",2016,1,1,52,"shot_no","Reverse Layup Shot","2PT Field Goal",2,"Denver Nuggets",-17,11,"Draymond Green",11
"510","Golden State Warriors","11/4/16",2016,3,9,12,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Draymond Green",27
"511","Golden State Warriors","3/24/17",2016,2,4,25,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Draymond Green",20
"512","Golden State Warriors","3/24/17",2016,2,6,19,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Draymond Green",18
"513","Golden State Warriors","12/30/16",2016,1,8,32,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,"Draymond Green",4
"514","Golden State Warriors","1/18/17",2016,1,8,45,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Draymond Green",4
"515","Golden State Warriors","3/14/17",2016,3,11,42,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"Draymond Green",25
"516","Golden State Warriors","10/25/16",2016,3,8,56,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,"Draymond Green",28
"517","Golden State Warriors","10/30/16",2016,3,2,59,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Phoenix Suns",-4,2,"Draymond Green",34
"518","Golden State Warriors","2/28/17",2016,3,5,29,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,"Draymond Green",31
"519","Golden State Warriors","12/20/16",2016,2,2,7,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"Draymond Green",22
"520","Golden State Warriors","1/25/17",2016,4,1,50,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,"Draymond Green",47
"521","Golden State Warriors","11/23/16",2016,2,0,27,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Draymond Green",24
"522","Golden State Warriors","2/10/17",2016,2,0,39,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Draymond Green",24
"523","Golden State Warriors","3/26/17",2016,1,7,51,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Draymond Green",5
"524","Golden State Warriors","12/20/16",2016,3,5,15,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"Draymond Green",31
"525","Golden State Warriors","12/1/16",2016,4,5,9,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",4,11,"Draymond Green",43
"526","Golden State Warriors","12/20/16",2016,1,7,31,"shot_no","Running Finger Roll Layup Shot","2PT Field Goal",1,"Utah Jazz",4,13,"Draymond Green",5
"527","Golden State Warriors","11/3/16",2016,1,6,38,"shot_no","Running Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",0,33,"Draymond Green",6
"528","Golden State Warriors","11/16/16",2016,2,1,0,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Toronto Raptors",15,11,"Draymond Green",23
"529","Golden State Warriors","12/28/16",2016,1,11,26,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Toronto Raptors",4,7,"Draymond Green",1
"530","Golden State Warriors","1/16/17",2016,1,1,11,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-4,11,"Draymond Green",11
"531","Golden State Warriors","2/27/17",2016,1,0,33,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",-6,21,"Draymond Green",12
"532","Golden State Warriors","11/28/16",2016,2,3,3,"shot_no","Running Layup Shot","2PT Field Goal",0,"Atlanta Hawks",1,7,"Draymond Green",21
"533","Golden State Warriors","12/1/16",2016,2,1,0,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Houston Rockets",0,3,"Draymond Green",23
"534","Golden State Warriors","12/28/16",2016,3,2,10,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Toronto Raptors",-1,2,"Draymond Green",34
"535","Golden State Warriors","11/4/16",2016,3,3,17,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",-8,1,"Draymond Green",33
"536","Golden State Warriors","2/25/17",2016,1,9,59,"shot_no","Running Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-16,21,"Draymond Green",3
"537","Golden State Warriors","12/1/16",2016,1,5,22,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Houston Rockets",9,16,"Draymond Green",7
"538","Golden State Warriors","3/24/17",2016,1,0,41,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Sacramento Kings",9,3,"Draymond Green",12
"539","Golden State Warriors","1/8/17",2016,3,10,4,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Sacramento Kings",-17,16,"Draymond Green",26
"540","Golden State Warriors","1/2/17",2016,3,1,55,"shot_no","Running Layup Shot","2PT Field Goal",1,"Denver Nuggets",2,13,"Draymond Green",35
"541","Golden State Warriors","2/13/17",2016,1,5,23,"shot_no","Running Layup Shot","2PT Field Goal",3,"Denver Nuggets",-30,2,"Draymond Green",7
"542","Golden State Warriors","3/6/17",2016,1,7,4,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Atlanta Hawks",19,-1,"Draymond Green",5
"543","Golden State Warriors","10/25/16",2016,2,5,31,"shot_yes","Running Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-6,21,"Draymond Green",19
"544","Golden State Warriors","11/19/16",2016,3,2,57,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-11,8,"Draymond Green",34
"545","Golden State Warriors","12/5/16",2016,1,10,5,"shot_no","Running Layup Shot","2PT Field Goal",2,"Indiana Pacers",22,18,"Draymond Green",2
"546","Golden State Warriors","3/2/17",2016,1,0,41,"shot_no","Step Back Jump shot","3PT Field Goal",25,"Chicago Bulls",-22,254,"Draymond Green",12
"547","Golden State Warriors","1/18/17",2016,2,4,34,"shot_no","Step Back Jump shot","2PT Field Goal",18,"Oklahoma City Thunder",94,159,"Draymond Green",20
"548","Golden State Warriors","3/28/17",2016,2,0,32,"shot_no","Tip Layup Shot","2PT Field Goal",0,"Houston Rockets",3,9,"Draymond Green",24
"549","Golden State Warriors","3/28/17",2016,2,0,32,"shot_yes","Tip Layup Shot","2PT Field Goal",0,"Houston Rockets",-2,3,"Draymond Green",24
"550","Golden State Warriors","1/22/17",2016,1,6,29,"shot_no","Tip Layup Shot","2PT Field Goal",0,"Orlando Magic",-6,5,"Draymond Green",6
"551","Golden State Warriors","1/20/17",2016,4,8,27,"shot_yes","Tip Layup Shot","2PT Field Goal",0,"Houston Rockets",6,3,"Draymond Green",40
"552","Golden State Warriors","3/14/17",2016,3,6,27,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-12,9,"Draymond Green",30
"553","Golden State Warriors","12/15/16",2016,3,9,18,"shot_no","Tip Layup Shot","2PT Field Goal",0,"New York Knicks",-1,9,"Draymond Green",27
"554","Golden State Warriors","12/15/16",2016,3,9,19,"shot_no","Tip Layup Shot","2PT Field Goal",0,"New York Knicks",1,8,"Draymond Green",27
"555","Golden State Warriors","12/15/16",2016,4,3,19,"shot_no","Tip Layup Shot","2PT Field Goal",1,"New York Knicks",0,18,"Draymond Green",45
"556","Golden State Warriors","12/30/16",2016,3,1,46,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Dallas Mavericks",-17,3,"Draymond Green",35
"557","Golden State Warriors","1/2/17",2016,4,0,28,"shot_yes","Tip Layup Shot","2PT Field Goal",2,"Denver Nuggets",-4,21,"Draymond Green",48
"558","Golden State Warriors","11/18/16",2016,1,1,29,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Boston Celtics",-1,11,"Draymond Green",11
"559","Golden State Warriors","11/21/16",2016,3,8,12,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Indiana Pacers",5,14,"Draymond Green",28
"560","Golden State Warriors","11/21/16",2016,2,2,9,"shot_yes","Tip Layup Shot","2PT Field Goal",0,"Indiana Pacers",1,7,"Draymond Green",22
"561","Golden State Warriors","11/3/16",2016,1,3,8,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-1,11,"Draymond Green",9
"562","Golden State Warriors","11/3/16",2016,1,3,7,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-4,11,"Draymond Green",9
"563","Golden State Warriors","10/25/16",2016,3,5,6,"shot_no","Tip Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-8,15,"Draymond Green",31
"564","Golden State Warriors","11/7/16",2016,4,3,51,"shot_no","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",5,14,"Draymond Green",45
"565","Golden State Warriors","10/28/16",2016,2,5,51,"shot_no","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",3,14,"Draymond Green",19
"566","Golden State Warriors","12/10/16",2016,2,2,18,"shot_yes","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",4,13,"Draymond Green",22
"567","Golden State Warriors","12/1/16",2016,4,7,4,"shot_no","Tip Layup Shot","2PT Field Goal",2,"Houston Rockets",-2,26,"Draymond Green",41
"568","Golden State Warriors","12/10/16",2016,3,10,20,"shot_yes","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-7,11,"Draymond Green",26
"569","Golden State Warriors","3/26/17",2016,3,0,32,"shot_no","Tip Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-1,21,"Draymond Green",36
"570","Golden State Warriors","12/5/16",2016,3,9,57,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Indiana Pacers",-1,16,"Draymond Green",27
"571","Golden State Warriors","10/28/16",2016,1,11,43,"shot_no","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-8,14,"Draymond Green",1
"572","Golden State Warriors","3/26/17",2016,4,1,16,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-10,14,"Draymond Green",47
"573","Golden State Warriors","10/25/16",2016,3,8,35,"shot_no","Tip Layup Shot","2PT Field Goal",0,"San Antonio Spurs",0,7,"Draymond Green",28
"574","Golden State Warriors","3/14/17",2016,1,2,24,"shot_no","Turnaround Bank shot","2PT Field Goal",13,"Philadelphia 76ers",114,80,"Draymond Green",10
"575","Golden State Warriors","3/26/17",2016,1,1,36,"shot_no","Turnaround Bank shot","2PT Field Goal",5,"Memphis Grizzlies",-7,51,"Draymond Green",11
"576","Golden State Warriors","3/26/17",2016,2,5,59,"shot_yes","Turnaround Jump Shot","2PT Field Goal",18,"Memphis Grizzlies",138,121,"Draymond Green",19
"577","Golden State Warriors","3/29/17",2016,2,7,37,"shot_yes","Turnaround Jump Shot","2PT Field Goal",5,"San Antonio Spurs",15,52,"Draymond Green",17
"578","Golden State Warriors","3/20/17",2016,3,5,34,"shot_no","Turnaround Jump Shot","2PT Field Goal",9,"Oklahoma City Thunder",56,77,"Draymond Green",31
